GEOID,TOTAL_POP,TOTAL_VAP,WHITE_VAP,HISPANIC_VAP,BLACK_VAP,NATIVE_VAP,ASIAN_VAP,PACIFIC_VAP,MINORITY_VAP,TOT_VOTES,REP_VOTES,DEM_VOTES,OTH_VOTES
2404508-005,1881,1502,891,61,395,33,110,1,611,3670,1820,1680,170
2400307-004,2201,1770,1500,59,155,42,13,3,270,6766,4070,2488,208
2451027-036,1242,932,47,11,861,19,8,0,885,2494,122,2306,66
2400303-014,2337,1843,1599,78,64,52,33,3,244,6639,4469,1933,237
2402501-005,3642,2782,1399,236,996,82,92,16,1383,7461,3133,4107,221
2403113-024,3109,2301,1327,294,362,48,280,1,974,10526,1821,8442,263
2403109-021,3805,2902,982,806,558,58,528,4,1920,9713,2955,6394,364
2451024-004,3080,2693,2257,136,123,32,125,3,436,11006,3350,7166,490
2451026-025,2812,2227,107,61,1992,22,78,1,2120,3959,283,3570,106
2401708-005,660,539,379,24,97,18,25,0,160,1895,1128,718,49
2401708-001,4764,3743,2427,130,991,111,109,8,1316,14867,8134,6378,355
2402503-016,3212,2577,2121,72,146,40,194,6,456,8994,5534,3174,286
2402102-017,5056,3603,1000,1176,1162,123,220,3,2603,7245,1520,5438,287
2403305-003,3587,2906,178,470,2108,53,160,13,2728,9486,949,8408,129
2402706-010,2187,1698,1029,140,338,30,173,2,669,7840,2034,5470,336
2402706-007,2479,1947,826,177,689,31,243,3,1121,4776,1337,3281,158
2402702-013,1305,964,669,23,73,7,186,3,295,3702,1211,2340,151
2400305-013,2323,1743,1571,50,37,27,35,2,172,8760,4929,3501,330
2402705-015,3344,2679,1590,155,592,41,314,6,1089,11303,2659,8260,384
2402706-005,1999,1576,857,188,380,29,146,6,719,6754,1736,4706,312
2402706-015,3095,2273,579,374,848,43,441,5,1694,8723,1921,6552,250
2402706-034,4172,3065,642,603,1395,83,429,11,2423,8237,1477,6562,198
2403321-017,9137,9104,5279,432,1078,23,2318,2,3825,7790,939,6412,439
2403318-005,2194,1708,32,362,1305,42,18,3,1676,5148,230,4801,117
2403318-014,313,244,9,39,185,6,5,0,235,655,37,608,10
2400508-021,755,565,486,11,11,1,49,0,79,2529,1477,972,80
2403107-001,2715,2270,1527,197,196,20,327,5,743,7120,1415,5496,209
2400502-002,5260,4068,125,230,3656,53,55,8,3943,9265,546,8555,164
2400305-032,1206,864,543,32,183,9,101,2,321,3188,1282,1824,82
2400305-008,3038,2234,1844,92,123,34,120,3,390,8628,4344,3930,354
2400305-010,1293,988,896,24,10,10,36,0,92,3932,2266,1540,126
2400508-025,2397,1909,1578,39,94,15,158,1,331,7468,3845,3304,319
2403113-063,3053,2221,516,1129,431,69,151,1,1705,4710,982,3584,144
2403113-033,3031,2194,1164,366,474,38,141,2,1030,8483,2262,5977,244
2403106-001,2757,2128,1516,151,123,22,312,3,612,9954,4189,5476,289
2451026-006,1999,1444,673,631,89,37,27,0,771,2604,963,1553,88
2451027-009,1904,1487,621,69,736,25,23,4,866,5689,1219,4300,170
2400511-013,1706,1354,784,77,263,11,216,0,570,3587,1619,1827,141
2400509-012,2592,2132,1728,90,147,17,139,6,404,8311,2933,5054,324
2400305-011,2362,1829,1550,74,102,23,52,2,279,8057,4260,3439,358
2400303-016,3045,2348,1911,110,174,66,70,3,437,8609,5420,2857,332
2402702-020,1385,1141,730,38,157,14,201,1,411,3853,1280,2413,160
2402705-019,3386,2506,1847,79,180,28,365,2,659,12499,6309,5761,429
2400509-008,2028,1640,1419,48,41,14,96,2,221,9026,4668,4054,304
2451027-038,2578,2316,979,178,693,26,471,6,1337,4430,556,3685,189
2404511-002,419,312,193,10,80,3,28,0,119,1073,652,392,29
2404511-001,273,216,47,2,162,2,5,0,169,860,125,713,22
2451026-005,1203,933,385,345,159,18,48,1,548,1592,567,962,63
2451012-007,1762,1469,477,128,800,28,66,1,992,5476,230,4981,265
2400304-022,3313,2393,1188,219,682,55,270,7,1205,7760,2556,4906,298
2400306-020,1459,1439,1356,21,35,6,8,0,83,5277,2635,2536,106
2403106-006,4104,3137,1098,183,174,27,1653,2,2039,13270,3704,9232,334
2403113-069,2520,2495,1843,118,316,18,195,5,652,9870,2854,6890,126
2401706-020,2057,1538,489,107,840,52,95,6,1049,5559,1530,3878,151
2401709-002,3396,2707,1835,91,645,79,65,3,872,10490,6096,4162,232
2451026-020,1053,788,39,22,732,12,4,3,749,2174,112,2027,35
2451013-004,1552,1298,1023,62,77,27,129,7,275,5157,1409,3516,232
2403321-011,4566,3409,335,499,2410,45,235,3,3074,10294,1044,9054,196
2403318-008,2289,1782,21,150,1601,19,20,3,1761,6074,248,5723,103
2403310-011,3464,2552,367,235,1762,59,205,3,2185,7719,928,6593,198
2400305-009,1619,1179,1094,20,17,12,29,0,85,5562,2811,2519,232
2400304-011,2748,2020,1063,210,589,34,129,10,957,6813,2473,4051,289
2402706-013,1975,1577,903,173,341,17,144,4,674,6017,1714,4067,236
2402704-002,2218,1652,1344,53,58,19,162,0,308,9260,5095,3801,364
2403708-010,1543,1151,610,77,391,23,66,3,541,3388,1391,1845,152
2403321-013,4443,3508,392,309,2514,56,316,10,3116,11532,1015,10298,219
2400305-024,2084,1519,1399,37,23,10,31,4,120,7294,4114,2922,258
2404326-003,1491,1164,985,61,60,23,43,1,179,4178,2691,1365,122
2400302-010,3412,2781,2069,207,349,106,75,2,712,8055,4810,2951,294
2402501-011,3991,2981,2441,110,236,45,139,5,540,12922,8063,4324,535
2400502-009,4170,3133,153,119,2830,35,47,6,2980,7848,559,7126,163
2451015-014,1659,1300,19,10,1270,22,4,1,1281,3974,187,3735,52
2404303-001,1357,1205,865,57,231,29,15,1,340,2194,832,1277,85
2400503-008,4163,3385,2685,77,327,23,262,3,700,12951,4450,8084,417
2451027-027,2179,1735,51,12,1663,32,7,0,1684,3972,173,3720,79
2400503-010,3766,3022,2626,39,206,17,108,2,396,13101,4110,8612,379
2451007-002,816,710,159,26,293,15,226,0,551,702,40,649,13
2402706-032,2049,1651,1148,88,168,22,231,0,503,7839,3252,4231,356
2403910-001,166,152,144,4,3,2,2,0,8,659,349,298,12
2400302-015,3391,2542,1248,178,912,42,170,7,1294,8864,3101,5400,363
2400305-026,4877,3625,2932,175,317,60,135,2,693,14063,6398,7044,621
2400307-008,2923,2324,1750,135,337,69,26,6,574,8412,4732,3436,244
2402501-015,4476,3366,2315,183,629,83,169,4,1051,12105,6115,5450,540
2403110-013,2243,1762,965,71,68,4,629,2,797,5540,1640,3719,181
2400306-031,1709,1394,1239,48,37,19,38,1,155,6286,3472,2652,162
2401307-005,1051,919,862,15,19,9,14,0,57,4017,2204,1637,176
2402501-027,2083,1538,1056,54,183,29,210,1,482,6354,3733,2440,181
2402702-014,1335,994,653,46,104,9,165,0,341,3967,1080,2753,134
2402705-007,2259,1868,867,134,598,31,250,1,1001,6429,1315,4920,194
2402702-005,2020,1568,939,56,70,16,490,3,629,5973,2233,3516,224
2402124-003,855,708,654,21,10,6,13,1,54,2686,1276,1311,99
2403309-015,23,12,4,4,3,2,1,0,8,18,0,17,1
2403309-009,2279,1725,339,372,973,54,26,0,1386,5637,906,4611,120
2451028-004,959,784,16,21,744,6,7,2,768,2057,151,1849,57
2403108-011,3801,2919,1560,259,541,23,517,4,1359,12510,3209,8916,385
2400502-023,758,564,150,19,373,11,19,0,414,2105,422,1646,37
2451027-016,983,786,324,18,421,18,12,1,462,2593,400,2111,82
2403113-045,2789,2239,753,787,263,70,408,2,1486,7637,1810,5638,189
2403113-070,336,264,66,82,51,9,66,0,198,699,143,550,6
2451020-008,869,684,77,19,583,12,11,2,607,1550,142,1367,41
2402501-021,1332,1003,792,55,102,15,50,4,211,3822,2337,1325,160
2451025-008,4014,2683,119,128,2408,33,34,4,2564,5606,291,5167,148
2451013-005,1131,989,724,46,156,20,33,0,265,3739,716,2829,194
2403306-023,2462,1940,89,220,1608,25,19,3,1851,6424,377,5932,115
2402706-008,2640,1988,705,262,844,49,171,1,1283,6516,1182,5096,238
2402705-023,1985,1586,788,83,441,30,265,5,798,5121,1119,3853,149
2403321-016,2585,2017,202,521,1183,81,145,9,1815,7004,797,6079,128
2403305-009,774,624,56,119,428,8,26,0,568,2179,264,1863,52
2403113-055,5114,3603,360,1552,1363,61,229,5,3243,6524,678,5688,158
2403104-024,4106,3101,1200,166,357,16,1370,2,1901,10625,3003,7349,273
2403104-035,489,431,248,7,64,5,107,0,183,1315,386,897,32
2400305-027,2574,1992,1664,97,104,28,95,2,328,8032,4138,3572,322
2401912-001,515,417,312,7,71,12,13,0,105,1334,866,444,24
2451009-012,1814,1389,34,22,1324,27,11,4,1355,3919,204,3642,73
2451026-017,1038,732,32,23,678,22,6,2,700,1693,114,1548,31
2400508-009,4077,3084,2251,101,69,10,644,1,833,13884,7010,6365,509
2402706-022,2404,1872,942,171,472,49,249,8,930,7238,1520,5465,253
2402704-001,2033,1568,1334,93,48,35,53,4,234,8059,4791,3004,264
2451013-009,1566,1322,126,26,1148,38,14,3,1196,3356,149,3125,82
2402503-023,4345,3431,2757,150,242,55,185,11,674,12437,7642,4344,451
2402702-008,4214,2981,1391,112,269,21,1185,4,1590,10284,4147,5761,376
2402702-021,490,349,256,12,10,7,59,0,93,1378,540,785,53
2402706-023,951,786,564,54,117,24,47,2,222,3768,1355,2269,144
2402706-011,2114,1639,784,132,483,26,248,2,855,8545,2119,6129,297
2402705-008,2632,2115,1039,197,665,38,180,5,1076,7061,1236,5548,277
2403315-003,3076,2464,157,125,2145,34,57,10,2307,8974,704,8118,152
2400511-020,94,80,77,0,2,0,1,1,3,173,133,34,6
2401706-016,4173,3242,681,211,2149,81,194,3,2561,7140,1681,5247,212
2403913-003,276,228,154,7,56,6,4,0,74,803,473,301,29
2451011-007,2024,1962,1178,131,439,26,185,1,784,6120,541,5258,321
2400508-004,3086,2458,1966,83,132,28,241,2,492,11926,6100,5345,481
2451024-001,933,808,679,23,56,4,41,1,129,3283,937,2207,139
2400503-014,2650,1939,1244,82,550,20,72,8,695,5527,2159,3244,124
2400304-005,2176,1563,1009,111,284,33,123,3,554,5514,2064,3273,177
2400306-016,1864,1433,643,220,536,27,28,0,790,4080,800,3156,124
2400502-021,1358,1131,779,30,269,24,20,6,352,5232,2735,2291,206
2451008-011,654,517,23,26,463,5,2,2,494,1541,80,1431,30
2451016-013,1995,1481,17,25,1444,1,0,0,1464,3948,211,3680,57
2403113-057,2064,1669,486,201,780,38,196,0,1183,4335,865,3366,104
2404501-001,106,76,68,1,5,2,1,0,8,823,489,314,20
2402501-009,3629,2723,2064,134,349,31,150,6,659,10503,5977,4123,403
2402706-025,1094,839,566,39,87,10,132,2,273,4220,1731,2332,157
2403321-092,0,0,0,0,0,0,0,0,0,0,0,0,0
2403321-097,0,0,0,0,0,0,0,0,0,0,0,0,0
2401706-012,2214,1639,441,232,910,46,53,1,1198,5732,1270,4322,140
2403307-017,2129,1728,183,95,1357,30,118,2,1545,5165,625,4445,95
2400304-019,3143,2378,617,161,1460,54,145,10,1761,7635,1050,6372,213
2451013-002,1544,1405,1018,49,212,31,97,0,387,5242,991,4010,241
2402701-004,4124,2959,1869,86,343,36,625,5,1090,15219,6531,8114,574
2403317-009,3553,2785,305,1634,661,227,224,7,2480,5751,717,4894,140
2400502-027,3439,2579,287,55,2089,29,150,2,2292,8631,937,7514,180
2451027-054,658,507,27,8,470,1,5,2,480,1356,58,1262,36
2400305-035,256,181,149,8,17,4,4,1,32,764,343,374,47
2402705-003,4051,3374,1688,226,1115,69,295,14,1686,11134,1994,8773,367
2403321-012,1093,929,533,75,106,5,200,0,396,2716,658,1986,72
2403321-019,58,50,28,5,5,1,10,0,22,99,45,50,4
2400508-020,2028,1658,1261,73,93,15,209,3,397,6370,3075,3012,283
2400508-019,3145,2561,2103,45,42,4,342,1,458,11256,6106,4758,392
2402502-020,63,56,52,0,0,0,4,0,4,210,167,40,3
2451027-002,662,538,348,33,141,13,19,1,190,3150,544,2458,148
2402705-017,2168,1742,1062,75,332,22,269,0,680,6319,1791,4329,199
2402501-024,746,580,427,17,104,12,14,2,153,2380,1279,1032,69
2451015-013,923,720,1,4,714,7,3,1,719,1888,96,1772,20
2400502-020,1034,864,225,21,580,10,30,3,639,3492,684,2705,103
2403913-001,178,153,127,4,22,1,0,0,26,584,443,135,6
2401706-008,2888,2139,472,187,1438,72,48,2,1667,7820,1511,6125,184
2451027-051,389,374,98,4,270,7,3,0,276,823,64,743,16
2451020-004,236,183,0,0,183,0,1,1,183,782,38,739,5
2400508-010,3204,2465,2031,61,89,23,253,3,434,10769,5437,4933,399
2400305-016,1835,1461,1257,68,28,31,75,3,204,5447,2796,2457,194
2401915-002,159,131,108,2,20,2,0,2,23,388,281,99,8
2451027-023,656,534,25,5,498,5,6,2,509,2158,153,1972,33
2400509-027,43,24,18,0,2,1,3,0,6,62,25,36,1
2402705-009,3707,2773,753,470,1131,89,399,9,2020,7279,1495,5539,245
2403310-004,5000,3961,578,600,2542,75,247,11,3383,10398,1167,8981,250
2402705-012,2573,2016,962,127,687,41,225,8,1054,7685,1703,5706,276
2402706-017,3464,2620,813,275,1132,51,393,2,1807,9843,1598,7949,296
2451001-001,1893,1649,1172,174,181,36,102,0,477,5684,1238,4176,270
2402702-019,2146,1590,1048,57,101,19,372,4,542,7394,3313,3780,301
2400305-031,805,603,419,16,135,11,25,1,184,2097,1175,861,61
2403321-098,0,0,0,0,0,0,0,0,0,0,0,0,0
2402705-018,1941,1551,655,155,576,33,160,2,896,4975,1023,3741,211
2402701-005,847,649,438,19,87,5,108,0,211,2986,1230,1621,135
2402705-021,3173,2503,1159,201,869,37,267,1,1344,8131,1492,6316,323
2400307-020,2641,1980,1316,127,412,27,108,3,664,6778,2585,3860,333
2403102-007,106,87,87,0,0,0,0,0,0,445,220,217,8
2403302-096,0,0,0,0,0,0,0,0,0,0,0,0,0
2403302-099,0,0,0,0,0,0,0,0,0,0,0,0,0
2400510-005,416,322,286,6,0,9,18,0,36,1785,1128,611,46
2403321-099,0,0,0,0,0,0,0,0,0,0,0,0,0
2451027-043,897,847,651,40,100,13,54,4,196,3588,757,2742,89
2400504-013,844,655,570,21,19,1,35,1,85,3200,1549,1526,125
2400502-028,475,376,17,20,338,1,7,0,359,1013,38,959,16
2403301-007,2300,2171,1555,120,387,34,98,3,616,7320,1607,5608,105
2403316-099,0,0,0,0,0,0,0,0,0,0,0,0,0
2400502-022,53,46,12,0,33,0,1,0,34,223,43,174,6
