
GEOID,NAME
051230026-2,26 - Bonair
05125000001,01
05125000002,02
05125000003,03
05125000004,04
05125000005,05
05125000006,06
05125000007,07
05125000008,08
05125000009,09
05125000010,10
05125000011,11
05125000012,12
05125000013,13
05125000014,14
05125000015,15
05125000016,16
05125000017,17
05125000018,18
05125000019,19
05125000020,20
05125000021,21
05125000022,22
05125000023,23
05125000024,24
05125000025,25
05125000026,26
05125000027,27
05125000028,28
05125000029,29
05125000030,30
05125000031,31
05125000032,32
05125000033,33
05125000034,34
05125000035,35
05125000036,36
05125000037,37
05125000038,38
05125000039,39
05125000040,40
05125000041,41
05125000042,42
05127000001,01 - Blackfork
05127000002,02 - Blansett
05127000003,03 - Brawley
05127000004,04 - Cauthron/Oliver
05127000005,05 - Cedar Creek
05127000006,06 - Coal/Lafayette
05127000007,07 - Denton
05127000008,08 - Hickman Ward 1
05127000009,09 - Hickman Ward 2
05127000010,10 - Hickman Ward 3
05127000011,11 - Hickman Rural East
05127000012,12 - Hickman Rural West
05127000013,13 - Hon
05127000014,14 - Hunt
05127000015,15 - James
05127000016,16 - Jones/Little Texas
05127000017,17 - Keener
05127000018,18 - Lamb
05127000019,19 - Lafave
05127000020,20 - Lewis 1
05127000021,21 - Lewis 2
05127000022,22 - Mill Creek
05127000023,23 - Mountain
05127000024,24 - Mt. Pleasant
05127000025,25 - Parks
05127000026,26 - Tomlinson/Tate
05129000001,Bear Creek #4
05129000002,Bear Creek #5
05129000003,Bear Creek #6
05129000004,Calf Creek
05129000005,Long Creek
05129000006,Mt. Pleasant
05129000007,Oxley
05129000008,Prairie
05129000009,Red River
05129000010,Rock Creek
05129000011,Shady Grove
05129000012,Spring
05129000013,St. Joe
05129000014,Tomahawk
05129000015,Wiley's Cove
051310001-A,PRECINCT 1-A
051310001-B,PRECINCT 1-B
051310001-C,PRECINCT 1-C
051310001-D,PRECINCT 1-D
051310001-E,PRECINCT 1-E
051310001-F,PRECINCT 1-F
051310001-G,PRECINCT 1-G
051310001-H,PRECINCT 1-H
051310001-I,PRECINCT 1-I
051310001-J,PRECINCT 1-J
051310001-K,PRECINCT 1-K
051310001-L,PRECINCT 1-L
051310001-M,PRECINCT 1-M
051310002-A,PRECINCT 2-A
051310002-B,PRECINCT 2-B
051310002-C,PRECINCT 2-C
051310002-D,PRECINCT 2-D
051310002-E,PRECINCT 2-E
051310002-F,PRECINCT 2-F
051310002-G,PRECINCT 2-G
051310002-H,PRECINCT 2-H
051310003-A,PRECINCT 3-A
051310003-B,PRECINCT 3-B
051310003-C,PRECINCT 3-C
051310003-D,PRECINCT 3-D
051310003-E,PRECINCT 3-E
051310003-F,PRECINCT 3-F
051310003-G,PRECINCT 3-G
051310003-H,PRECINCT 3-H
051310003-I,PRECINCT 3-I
051310003-J,PRECINCT 3-J
051310003-K,PRECINCT 3-K
051310003-L,PRECINCT 3-L
051310003-M,PRECINCT 3-M
051310003-N,PRECINCT 3-N
051310003-O,PRECINCT 3-O
051310004-A,PRECINCT 4-A
051310004-B,PRECINCT 4-B
051310004-C,PRECINCT 4-C
051310004-D,PRECINCT 4-D
051310004-E,PRECINCT 4-E
051310004-F,PRECINCT 4-F
051310004-G,PRECINCT 4-G
051310004-H,PRECINCT 4-H
051310004-I,PRECINCT 4-I
051310004-J,PRECINCT 4-J
051310004-K,PRECINCT 4-K
051310004-L,PRECINCT 4-L
051310004-M,PRECINCT 4-M
051310004-N,PRECINCT 4-N
051310009-J,PRECINCT 9-J
051310009-L,PRECINCT 9-L
05131009-1A,PRECINCT 9-1A
05131009-1B,PRECINCT 9-1B
05131009-1C,PRECINCT 9-1C
05131009-1D,PRECINCT 9-1D
05131009-1E,PRECINCT 9-1E
05131009-1F,PRECINCT 9-1F
05131009-1G,PRECINCT 9-1G
05131009-1H,PRECINCT 9-1H
05131009-1I,PRECINCT 9-1I
05131009-1K,PRECINCT 9-1K
05131009-1M,PRECINCT 9-1M
05131009-1N,PRECINCT 9-1N
05131009-1O,PRECINCT 9-1O
05131009-2A,PRECINCT 9-2A
05131009-2B,PRECINCT 9-2B
05131009-2C,PRECINCT 9-2C
05131009-2D,PRECINCT 9-2D
05131009-2E,PRECINCT 9-2E
05131009-2F,PRECINCT 9-2F
05131009-2G,PRECINCT 9-2G
05131009-2H,PRECINCT 9-2H
05131009-2I,PRECINCT 9-2I
05131009-2J,PRECINCT 9-2J
05131009-2K,PRECINCT 9-2K
05131009-2L,PRECINCT 9-2L
05131009-2M,PRECINCT 9-2M
05131009-3A,PRECINCT 9-3A
05131009-3B,PRECINCT 9-3B
05131009-3C,PRECINCT 9-3C
05131009-3D,PRECINCT 9-3D
05131009-3E,PRECINCT 9-3E
05131009-3F,PRECINCT 9-3F
05131009-3G,PRECINCT 9-3G
05131009-3H,PRECINCT 9-3H
05131009-3I,PRECINCT 9-3I
05131009-3J,PRECINCT 9-3J
05131009-3K,PRECINCT 9-3K
05131009-3L,PRECINCT 9-3L
05131009-3M,PRECINCT 9-3M
05131009-3N,PRECINCT 9-3N
05131009-3O,PRECINCT 9-3O
05131009-3P,PRECINCT 9-3P
05131009-4A,PRECINCT 9-4A
05131009-4B,PRECINCT 9-4B
05131009-4C,PRECINCT 9-4C
05131009-4D,PRECINCT 9-4D
05131009-4E,PRECINCT 9-4E
05131009-4F,PRECINCT 9-4F
05131009-4G,PRECINCT 9-4G
05131009-4H,PRECINCT 9-4H
05131009-4I,PRECINCT 9-4I
05131009-4J,PRECINCT 9-4J
05131009-4K,PRECINCT 9-4K
05131009-4L,PRECINCT 9-4L
05131009-5A,PRECINCT 9-5A
05131009-5B,PRECINCT 9-5B
05131009-6A,PRECINCT 9-6A
05131009-6B,PRECINCT 9-6B
05131009-6C,PRECINCT 9-6C
05133000001,Bear Creek West
05133000002,Bear Creek East
05133000003,De Queen North Central
05133000004,De Queen Northwest
05133000006,De Queen Southwest
05133000007,De Queen East
05133000008,Ben Lomond
05133000011,Clear Creek 2
05133000013,Clear Creek 1
05133000015,Jefferson
05133000017,Mineral
05133000020,Monroe
05133000022,Paraclifta
05133000023,Red Colony
05133000026,Saline West
05133000027,Saline East
05133000028,Washington
05135000001,Big Creek
05135000002,Cave
05135000003,Cherokee
05135000004,Davidson
05135000005,East Sullivan
05135000006,Hardy
05135000007,Highland
05135000008,Jackson
05135000010,Lave Creek
05135000011,Lower North
05135000012,Morgan
05135000013,North Big Rock
05135000014,North Lebanon
05135000015,North Union
05135000016,Ozark
05135000017,Piney Fork
05135000018,Richwood
05135000019,Scott
05135000020,South Big Rock
05135000021,South Lebanon
05135000022,South Union
05135000023,Strawberry
05135000024,Upper North
05135000025,Washington
05135000026,West Sullivan
05137000101,Arbanna
05137000102,East Out
05137000103,Ward 1
05137000104,Ward 2
05137000105,Ward 3
05137000106,West Out
05137000107,Dodd Mtn
05137000108,Bethany
05137000109,Fifty Six
05137000110,Angora Mtn
05137000111,Pleasant Grove
05137000112,Foothills
05137000114,Liberty
05137000118,Northwest
05137000119,Old Lexington
05137000123,Fox
05137000124,Red Doors
05137000128,Ben
05137000129,Northeast
051390000W1,Ward 1
051390000W2,Ward 2
051390000W3,Ward 3
051390000W4,Ward 4
05139000AUR,Aurelle
05139000CAL,Caledonia
05139000CB1,Country Box # 1
05139000CB2,Country Box # 2
05139000CB3,Country Box # 3
05139000CB4,Country Box # 4
05139000CB6,Country Box # 6
05139000CB7,Country Box # 7
05139000CLN,Calion
05139000FEL,Felsenthal
05139000HIB,Hibanks
05139000HUT,Huttig
05139000JUN,Junction City
05139000LAW,Lawson
05139000LIS,Lisbon
05139000MTH,Mt Holly
05139000NLO,New London
05139000NOR,Norphlet
05139000SMA,Smackover
05139000STR,Strong
05139000THR,Three Creeks
05139000UNI,Union
05139000WES,Wesson
05139000WOS,Woolleys Store
05141000002,02 BARNETT
05141000003,03 BRADLEY
05141000004,04 CULPEPPER
05141000005,05 HOLLY MOUNTAIN
05141000006,06 CHOCTAW
05141000007,07 WEST GRIGGS
05141000008,08 CRAIG
05141000009,09 CARGILE
05141000010,10 DAVIS
05141000011,11 FORMOSA
05141000012,12 EAST GRIGGS
05141000015,15 MOUNTAIN
05141000017,17 LINN CREEK
05141000019,19 RED RIVER
05141000020,20 UNION
05141000021,21 WASHINGTON
05141000022,22 WHEELER
05141000023,23 MOUNTAIN RANCH
05141000024,24 SOUTH GRIGGS
05141000025,25 INDIAN HILLS
05141000026,26 LAKEWOOD
05143000020,Boston
05143000040,Brush Creek
05143000060,Cane Hill
05143000080,Center
05143000082,Center-2
05143000085,Center House
05143000100,Cove Creek
05143000110,Cove Creek-S
05143000120,Crawford
05143000140,Durham
05143000160,Dutch Mills
05143000180,Elkins
05143000181,Elkins-H
05143000200,Elm Springs Twp
05143000210,Elm Springs City
05143000220,Farmington-1
05143000221,Farmington-S
05143000222,Farmington-2
05143000223,Farmington-3
05143000240,Fay 01
05143000250,Fay 02
05143000260,Fay 03
05143000270,Fay 04
05143000280,Fay 05
05143000290,Fay 06
05143000300,Fay 07
05143000310,Fay 08
05143000320,Fay 09a
05143000321,Fay 09b
05143000330,Fay 10
05143000331,Fay 11
05143000332,Fay 12
05143000333,Fay 13
05143000334,Fay 14
05143000335,Fay 15
05143000336,Fay 16
05143000337,Fay 17
05143000338,Fay 18
05143000339,Fay 19
05143000340,Fay 20
05143000341,Fay 21
05143000342,Fay 22
05143000343,Fay 23
05143000344,Fay 24
05143000345,Fay 25
05143000346,Fay 26
05143000347,Fay 27
05143000348,Fay 28
05143000349,Fay 29
05143000350,Fay 30
05143000351,Fay 31
05143000352,Fay 32
05143000353,Fay 33
05143000354,Fay 34
05143000355,Fay 35
05143000356,Fay 36
05143000357,Fay 37
05143000358,Fay 38
05143000359,Fay 39
05143000360,Fay 40
05143000361,Fay 41
05143000362,Fay 42
05143000363,Fay 43
05143000364,Fay 44
05143000365,Fay 45
05143000366,Fay 46
05143000367,Fay 47
05143000368,Fay 48
05143000369,Greenland City
05143000370,Greenland Twp
05143000373,Goshen City
05143000375,Goshen Twp
05143000380,Harmon
05143000381,Harmon-S
05143000400,Illinois
05143000419,Johnson Twp-H
05143000420,Johnson Twp
05143000421,Johnson City
05143000422,Johnson City-S
05143000440,Lees Creek
05143000460,Lincoln
05143000480,Litteral
05143000500,Marrs Hill
05143000520,Morrow
05143000541,Prairie Twp 1
05143000542,Prairie Twp 2
05143000543,Prairie Twp 3
05143000544,Prairie Twp 4
05143000545,Prairie Twp 5
05143000550,Prairie Gr City-1
05143000560,Prairie Gr City-2
05143000561,Prairie Gr City - Senate
05143000562,Prairie Gr City - House
05143000580,Prairie Gr Twp
05143000581,Prairie Gr Twp-Senate
05143000620,Reed
05143000640,Rheas Mill
05143000660,Richland
05143000661,Richland - Senate
05143000680,Spg 01
05143000690,Spg 02
05143000700,Spg 03
05143000710,Spg 04
05143000720,Spg 05
05143000730,Spg 06
05143000740,Spg 07
05143000741,Spg 08
05143000742,Spg 09
05143000743,Spg 10
05143000744,Spg 11
05143000745,Spg 12
05143000746,Spg 13
05143000747,Spg 14
05143000748,Spg 15
05143000749,Spg 16
05143000752,Spg 17
05143000753,Spg 18
05143000754,Spg 19
05143000755,Spg 20
05143000756,Spg 21
05143000757,Spg 22
05143000758,Spg 23
05143000759,Spg 24
05143000760,Spg 25
05143000761,Spg 26
05143000762,Spg 27
05143000779,Spg Twp
05143000780,Starr Hill
05143000800,Tontitown City-1
05143000801,Tontitown City-2
05143000802,Tontitown City-3
05143000803,Tontitown City-4
05143000804,Tontitown City-5
05143000807,Tontitown Twp
05143000810,Valley
05143000811,Valley-S
05143000812,Valley-H
05143000820,Vineyard
05143000830,War Eagle
05143000840,Wedington
05143000860,West Fork City-1
05143000861,West Fork City-2
05143000862,West Fork City-3
05143000880,West Fork Twp
05143000881,West Fork Twp-H
05143000900,Wheeler
05143000901,Wheeler-S
05143000902,Wheeler-H
05143000920,White River
05143000930,White River-H
05143000931,White River-S
05143000940,Winslow Twp
05143000950,Winslow City
05143000960,Wyman
05145000001,01 - Albion
05145000002,02 - Antioch
05145000003,03 - Bald Knob Ward 1
05145000004,04 - Bald Knob Ward 2
05145000005,05 - Bald knob Ward 3
05145000006,06 - Bald Knob TWP
05145000007,07 - Beebe Ward 1
05145000008,08 - Beebe Ward 2
05145000009,09 - Beebe Ward 3
05145000010,10 - Big Creek
05145000011,11 - Bradford Ward 1
05145000012,12 - Bradford Ward 2
05145000013,13 - Bradford Ward 3
05145000014,14 - Cadron
05145000015,15 - Cane
05145000016,16 - Chrisp
05145000017,17 - Clay
05145000018,18 - Cleveland
05145000019,19 - Coffey
05145000020,20 - Coldwell
05145000021,21 - Crosby
05145000022,22 - Cypert
05145000023,23 - Denmark
05145000024,24 - Des Arc
05145000025,25 - Dogwood TWP
05145000026,26 - El Paso
05145000027,27 - Francure
05145000028,28 - Garner TWP
05145000029,29 - Garner City
05145000030,30 - Gravel Hill
05145000031,31 - Gray A
05145000032,32 - Gray B
05145000033,33 - Griffithville City
05145000034,34 - Gum Springs
05145000035,35 - Guthrie
05145000036,36 - Harrison
05145000037,37 - Hartsell
05145000038,38 - Higginson TWP
05145000039,39 - Higginson Ward 1
05145000040,40 - Jackson
05145000041,41 - Jefferson
05145000042,42 - Joy
05145000043,43 - Judsonia Ward 1
05145000044,44 - Judsonia Ward 2
05145000045,45 - Judsonia Ward 3
05145000046,46 - Kensett Ward 1
05145000047,47 - Kensett Ward 2
05145000048,48 - Kensett Ward 3
05145000049,49 - Kensett TWP
05145000050,50 - Kentucky
05145000051,51 - Letona
05145000052,52 - Liberty
05145000053,53 - Marion
05145000054,54 - Marshall
05145000055,55 - McRae Ward 1
05145000056,56 - McRae Ward 2
05145000057,57 - McRae TWP
05145000058,58 - Mt. Pisgah
05145000059,59 - Pangburn Ward 1
05145000060,60 - Pangburn Ward 2
05145000061,61 - Red River
05145000062,62 - Rose Bud City
05145000063,63 - Royal
05145000064,64 - Russell City
05145000065,65 - Russell TWP
05145000066,66 - Searcy Ward 1 A
05145000068,68 - Searcy Ward 1 C
05145000069,69 - Searcy Ward 1 D
05145000071,71 - Searcy Ward 2 B
05145000072,72 - Searcy Ward 2 C
05145000073,73 - Searcy Ward 2 D
05145000074,74 - Searcy Ward 3 A
05145000075,75 - Searcy Ward 3 B
05145000076,76 - Searcy Ward 3 C
05145000077,77 - Searcy Ward 3 D
05145000078,78 - Searcy Ward 4 A
05145000079,79 - Searcy Ward 4 B
05145000080,80 - Searcy Ward 4 C
05145000081,81 - Searcy Ward 2 E
05145000082,82 - Union
05145000083,83 - Velvet Ridge
05145000084,84 - Walker
05145000085,85 - West Point
05145000086,86 - Georgetown City
05145000087,87 - Bald Knob North
05145000090,90 - Beebe Ward 3 C
05145000091,91 - Harrison East
05145000092,92 - Searcy Ward 1 E
05145000093,93 - Searcy Ward 3 E
05145000094,94 - Pangburn Ward 3
05145000095,95 - Higginson Ward 2
05145000096,96 - Higginson Ward 3
05147000001,Augusta - 01
05147000002,Augusta - 02
05147000003,Augusta - 03
05147000004,North Rural Augusta - 04
05147000005,South Rural Augusta - 05
05147000006,Gregory - 06
05147000007,Cotton Plant/ Freeman - 07
05147000008,Cotton Plant - 08
05147000009,Cotton Plant - 09
05147000010,Rural Hunter - 10
05147000011,Hunter - 11
05147000012,Howell - 12
05147000013,Hilleman - 13
05147000014,Morton - 14
05147000015,McCrory Rural - 15
05147000016,Patterson - 16
05147000017,McCrory - 17
05147000018,McCrory - 18
05147000019,Pumkin Bend - 19
05147000020,Fakes Chapel - 20
05149000001,01 - Bluffton
05149000002,02 - Briggsville
05149000003,03 - Centerville
05149000004,04 - Compton
05149000005,05 - Crawford
05149000006,06 - Danville
05149000007,07 - Dardanelle Outside
05149000008,08 - Dardanelle Ward 1
05149000009,09 - Dardanelle Ward 2
05149000010,10 - Dardanelle Ward 3
05149000011,11 - Dutch Creek
05149000012,12 - Ferguson
05149000013,13 - Galla Rock
05149000014,14 - Gilkey
05149000015,15 - Gravelly
05149000016,16 - Herring
05149000017,17 - Lamar
05149000018,18 - Magazine 1
05149000019,19 - Magazine 2
05149000020,20 - Mason
05149000021,21 - Mountain
05149000022,22 - Prairie
05149000023,23 - Richland
05149000024,24 - Waveland
05149000025,25 - Riley
05149000026,26 - Rover
05149000028,28 - Ward
05149000029,29 - Ions Creek
