
GEOID,NAME
3107700003P,Spalding Voting Precinct
3107700004P,Wolbach 2 Voting Precinct
31079000001,One
31079000002,Two
31079000003,Three
31079000005,Five
31079000006,Six
31079000007,Seven
31079000008,Eight
31079000009,Nine
31079000010,Ten
31079000011,Eleven
31079000012,Twelve
31079000013,Thirteen
31079000014,Fourteen
31079000015,Fifteen
31079000016,Sixteen
31079000017,Seventeen
31079000018,Eighteen
3107900004P,Four
3107900029P,Lake/Prairie Creek Precinct
3107900030P,Mayfield/South Loup Precinct
3107900037P,Nineteen
3107900039P,Alda Precinct
3107900040P,Wood River Rural Precinct
3107900041P,Martin/South Platte Precinct
3107900042P,Doniphan Precinct
3107900043P,Wood River City Precinct
3108100001P,#1 Precinct
3108100002P,#2 Precinct
3108100003P,#3 Precinct
3108100004P,#4 Precinct
3108100005P,#5 Precinct
3108100006P,#6 Precinct
3108100007P,#7 Precinct
3108100008P,#8 Precinct
3108100009P,Aurora Ward 3
3108100010P,Aurora Ward 2
3108100011P,Aurora Ward 1
3108300003P,District 3
3108300004P,District 4
3108300005P,District 5
3108300006P,District 6
310830000P7,District 7
31083008301,District 1
31083008302,District 2
3108500001P,Precinct 3
3108500002P,Precinct 1
3108500003P,Precinct 2
3108700001P,Stratton Precinct
3108700002P,Palisade Precinct
3108700004P,Culbertson Precinct
3108700005P,Trenton Precinct
3108900001P,Precinct 1
3108900002P,Precinct 2
3108900003P,Precinct 3
3108900004P,Precinct 4
3108900005P,Precinct 5
3108900006P,Precinct 6
3108900007P,Precinct 7
3108900008P,Precinct 8
3108900009P,Atkinson Ward 1
3108900010P,10P
3108900011P,11P
3108900012P,12P
3108900013P,13P
3109100001P,Hooker Precinct
3109300001P,Elba Precinct
3109300002P,Spring Creek Precinct
3109300003P,Posen Precinct
3109300004P,St. Paul Ward 2
3109300005P,St. Paul Ward 1
3109300006P,Loup Fork Precinct
3109300007P,Dannebrog Precinct
3109300008P,St. Libory Precinct
3109500001P,Fairbury Ward 1
3109500002P,Fairbury Ward 2
3109500003P,Fairbury Ward 3
3109500004P,Fairbury Ward 4
3109500005P,Eureka-Washington Precinct
3109500006P,Ply-Gib Precinct
3109500007P,Lin-Mer-Fby-Rich Precinct
3109500008P,Cub Creek-Rock Creek Precinct
3109500009P,Jeff-Pleas-New Precinct
3109500010P,Buckley-Antelope-Endicott Precinct
3109700001P,Sterling Precinct
3109700003P,Spring Creek Precinct
3109700004P,Western Precinct
3109700005P,Nemaha 1 Precinct
3109700007P,Nemaha Precinct 2
3109700008P,Todd Creek Precinct
3109900002P,Newark/Blaine Precinct
3109900003P,Lowell Precinct
3109900005P,Liberty/ Lincoln/ May Precinct
3109900006P,Eaton Precinct
3109900007P,Mirage Precinct
3109900008P,Hayes/Logan/Sherman Precinct
